current_mA,current_density,peak_index,amp_mean,amp_std,fwhm_mean,fwhm_std,pos_mean,pos_std,species
50.0,0.05,1,855.9000554898997,418.59248212192966,26.13534695732919,0.8893944549941213,3057.607497621535,0.08136932768909999,0-HB
50.0,0.05,2,355.2510850071312,101.04934261682652,198.86238343885833,47.434137237536795,3226.8869222002645,0.17677971496244285,4-HB water
50.0,0.05,3,572.4430919866836,269.85472116353475,215.19924695978594,5.443236843091007,3430.53074411742,5.0248249061285755,3-HB water
100.0,0.1,1,2108.1334202980925,265.5547033268797,26.456192997839437,0.043392004150223144,3057.4127538418434,0.14628891847267858,0-HB
100.0,0.1,2,513.8899437555183,71.59743732374652,131.56855836924723,2.24101733960863,3220.3028137895485,0.4823313782580477,4-HB water
100.0,0.1,3,1651.6048056022682,318.08749440587957,251.78592475332164,4.494157247351861,3430.158613838569,0.03410698353511796,3-HB water
150.0,0.15,1,3311.616984581175,733.4048407452149,25.50494369643475,0.2606636745887471,3057.3077003909734,0.0701232990636406,0-HB
150.0,0.15,2,458.110098502025,107.10616427233094,105.27750990670711,3.886279587030998,3221.802985868995,2.297109936156834,4-HB water
150.0,0.15,3,1388.4798160229236,340.96074933430174,271.3381336618875,6.105366007935549,3422.078824998774,1.5870336995609002,3-HB water
200.0,0.2,1,2227.4188547277026,179.63582990207644,25.751968678546483,0.48331975494537827,3057.321496651918,0.11568476028163713,0-HB
200.0,0.2,2,346.3404987538554,31.586943891221072,111.67952137554079,0.11506641274028295,3225.9020746161004,1.9012722548634338,4-HB water
200.0,0.2,3,1076.2133161783058,133.4429952262828,279.0411220204753,1.3560582373337489,3413.17573408898,1.456304996603594,3-HB water
300.0,0.3,1,71.86632514082909,7.003609839911263,18.305789281251844,13.387303080195807,3089.6968725803144,42.43534373043941,0-HB
300.0,0.3,2,312.03902829669386,17.05375372109195,263.37723068139854,28.791481022314716,3232.1767273818073,5.753046391042367,4-HB water
300.0,0.3,3,509.8911982698601,25.428786348683346,223.8932030282307,1.8309856979173544,3463.2224095563483,3.2946905420120984,3-HB water
400.0,0.4,1,69.87283358087953,3.3214085165287104,49.27412155528601,43.4529539930497,3058.417809721965,3.851353816099262,0-HB
400.0,0.4,2,415.405203094028,39.94596302056153,279.9999999999972,3.858659226461245e-12,3230.3485624462774,5.802222878796821,4-HB water
400.0,0.4,3,801.4816451168065,132.16169821915722,217.0251907102067,6.7547607687881435,3472.102471433957,0.06626021042056733,3-HB water
500.0,0.5,1,82.48038241916537,7.603980341330559,39.09910794617848,7.785206655979115,3061.3537846856516,1.3589575337944215,0-HB
500.0,0.5,2,253.69417432781253,21.93561420930116,259.8317652077179,18.8382304657638,3223.4399889573574,11.22586015452323,4-HB water
500.0,0.5,3,283.89079576014683,30.14287715189448,222.7608226645231,16.68060019478853,3451.4333697118373,4.1671519938385675,3-HB water
750.0,0.75,1,89.82591320933295,13.319442500584342,29.588112198805206,3.406239060154723,3057.7725520134572,2.6628096024089256,0-HB
750.0,0.75,2,282.9764422727931,51.3142636832742,249.4715804868926,43.173704913250226,3197.6046743882835,12.629736081069598,4-HB water
750.0,0.75,3,397.92221654816046,29.96566862919923,252.92595835121523,10.184117275034334,3435.507001473362,4.9860533308786295,3-HB water
1000.0,1.0,1,89.81443508860386,13.400103200892726,29.591228916504733,3.371525387812198,3057.774943736603,2.678019393220672,0-HB
1000.0,1.0,2,282.4401598518094,51.98145958982995,249.05217012054402,43.766840723565664,3197.2536521067955,12.468074569509128,4-HB water
1000.0,1.0,3,398.59155926467895,29.820216305637807,253.67097149073362,9.813517391238605,3435.3325485667337,5.164822947873145,3-HB water
